,Date,Open,High,Low,Close,Adj Close,Volume,Ticker
58,2017-10-01,156.0,167.899994,155.800003,166.91000400000001,159.021881,70654900,MCD
59,2017-11-01,165.720001,173.169998,163.520004,171.970001,163.842758,58785800,MCD
0,2012-12-01,91.410004,94.139999,89.599998,92.849998,78.13430799999999,54850200,MMM
1,2013-01-01,94.190002,101.949997,93.959999,100.550003,84.61393699999999,62614800,MMM
2,2013-02-01,101.440002,104.559998,100.58000200000001,104.0,87.517136,47905000,MMM
3,2013-03-01,103.389999,106.879997,102.589996,106.309998,90.013504,50128700,MMM
4,2013-04-01,106.0,108.720001,102.889999,104.709999,88.65876800000001,67230500,MMM
5,2013-05-01,104.779999,112.379997,104.41999799999999,110.269997,93.36646999999999,62323200,MMM
6,2013-06-01,110.699997,113.25,107.150002,109.349998,93.115379,53296100,MMM
7,2013-07-01,108.370003,118.599998,108.209999,117.43,99.995789,52519700,MMM
8,2013-08-01,118.379997,119.260002,112.360001,113.58000200000001,96.71736899999999,44047400,MMM
9,2013-09-01,114.57,122.269997,112.849998,119.410004,102.244339,53217500,MMM
10,2013-10-01,119.690002,126.379997,116.650002,125.849998,107.75856,54356200,MMM
11,2013-11-01,126.760002,134.16000400000001,124.860001,133.509995,114.31738999999999,45827900,MMM
12,2013-12-01,131.669998,140.429993,125.150002,140.25,120.677757,73382000,MMM
13,2014-01-01,138.050003,139.28999299999998,126.41999799999999,128.190002,110.300758,60369400,MMM
14,2014-02-01,128.220001,135.199997,123.610001,134.729996,115.92806999999999,62329700,MMM
15,2014-03-01,133.070007,135.869995,129.699997,135.66000400000001,117.49529299999999,60219300,MMM
16,2014-04-01,135.880005,139.520004,132.020004,139.08999599999999,120.466003,52411200,MMM
17,2014-05-01,139.5,143.369995,138.649994,142.550003,123.462708,48494200,MMM
18,2014-06-01,142.270004,145.529999,141.610001,143.240005,124.82135,35654200,MMM
19,2014-07-01,143.41000400000001,146.429993,140.600006,140.889999,122.773537,43313100,MMM
20,2014-08-01,140.149994,145.389999,138.429993,144.0,125.48362,41032800,MMM
21,2014-09-01,143.300003,147.869995,140.66000400000001,141.679993,124.19811999999999,51777700,MMM
22,2014-10-01,141.16000400000001,154.440002,130.600006,153.770004,134.796356,84979600,MMM
23,2014-11-01,153.139999,160.860001,152.979996,160.08999599999999,140.336517,41063300,MMM
24,2014-12-01,158.350006,168.16000400000001,155.58999599999999,164.320007,144.817703,53439800,MMM
25,2015-01-01,164.71000700000002,166.570007,157.740005,162.300003,143.037445,54725300,MMM
26,2015-02-01,162.119995,169.979996,160.889999,168.649994,148.63378899999998,37365500,MMM
27,2015-03-01,168.16000400000001,170.5,161.21000700000002,164.949997,146.27711499999998,48144100,MMM
28,2015-04-01,164.28999299999998,167.699997,156.009995,156.389999,138.686142,53240700,MMM
29,2015-05-01,156.78999299999998,163.770004,156.550003,159.080002,141.071625,42817400,MMM
30,2015-06-01,159.100006,160.869995,153.919998,154.300003,137.69801299999997,48517200,MMM
31,2015-07-01,156.130005,157.940002,147.699997,151.33999599999999,135.056473,54769600,MMM
32,2015-08-01,150.78999299999998,153.240005,134.0,142.139999,126.846359,59225400,MMM
33,2015-09-01,139.479996,145.550003,135.389999,141.770004,127.396652,65251700,MMM
34,2015-10-01,142.21000700000002,158.679993,138.570007,157.21000700000002,141.27127099999998,54367800,MMM
35,2015-11-01,157.509995,160.08999599999999,155.600006,156.580002,140.705154,42405000,MMM
36,2015-12-01,156.41000400000001,158.690002,146.690002,150.639999,136.25676,61116800,MMM
37,2016-01-01,148.050003,151.0,134.639999,151.0,136.582382,63783100,MMM
38,2016-02-01,149.330002,159.5,146.050003,156.869995,141.891907,52788500,MMM
39,2016-03-01,158.75,167.5,157.610001,166.630005,151.80899,48587700,MMM
40,2016-04-01,165.630005,170.770004,164.649994,167.380005,152.492279,38822200,MMM
41,2016-05-01,167.300003,171.270004,163.169998,168.320007,153.348679,36443000,MMM
42,2016-06-01,167.779999,175.139999,165.16000400000001,175.119995,160.606171,46954200,MMM
43,2016-07-01,175.139999,182.270004,173.509995,178.360001,163.577652,38585200,MMM
44,2016-08-01,177.080002,181.470001,177.080002,179.240005,164.384735,30878700,MMM
45,2016-09-01,179.309998,181.66000400000001,174.389999,176.229996,162.63128700000001,38143300,MMM
46,2016-10-01,175.330002,175.949997,165.110001,165.300003,152.544678,41884100,MMM
47,2016-11-01,165.399994,175.509995,163.850006,171.740005,158.487762,43844700,MMM
48,2016-12-01,171.639999,180.059998,171.08999599999999,178.490005,165.77293400000002,43415800,MMM
49,2017-01-01,178.830002,180.0,173.809998,174.820007,162.36441000000002,37982900,MMM
50,2017-02-01,175.169998,188.41000400000001,173.550003,186.350006,173.07295200000002,38913300,MMM
51,2017-03-01,188.080002,193.5,188.009995,191.330002,178.855362,44760300,MMM
52,2017-04-01,191.869995,197.119995,188.619995,195.830002,183.061981,34994300,MMM
53,2017-05-01,195.5,204.470001,193.53999299999998,204.470001,191.138657,40020700,MMM
54,2017-06-01,204.25,214.57000699999998,203.679993,208.190002,195.778458,40515600,MMM
55,2017-07-01,209.139999,213.41000400000001,197.169998,201.169998,189.176971,35520800,MMM
56,2017-08-01,202.28999299999998,208.630005,201.330002,204.320007,192.13914499999998,34874400,MMM
57,2017-09-01,204.610001,214.649994,200.509995,209.899994,198.52182,35746200,MMM
58,2017-10-01,210.729996,238.899994,210.02999900000003,230.190002,217.71196,46169500,MMM
59,2017-11-01,231.0,243.44999700000002,226.039993,243.13999900000002,229.959961,34753400,MMM
0,2012-12-01,44.470001,45.490002000000004,40.02,40.939999,33.027206,263124000,MRK
1,2013-01-01,41.860001000000004,43.77,40.939999,43.25,35.225403,290067700,MRK
2,2013-02-01,42.240002000000004,43.450001,40.830002,42.73,34.801891,323510800,MRK
3,2013-03-01,42.330002,45.419998,42.330002,44.200001,35.999146,385637800,MRK
4,2013-04-01,44.0,48.790001000000004,43.77,47.0,38.648613,308632200,MRK
5,2013-05-01,44.799999,48.639998999999996,44.599998,46.700001,38.401905,427841200,MRK
6,2013-06-01,48.93,50.16,46.060001,46.450001,38.196342,472136600,MRK
7,2013-07-01,46.259997999999996,49.080002,46.029999,48.169998,39.974491,253298600,MRK
8,2013-08-01,48.439999,48.849998,46.470001,47.290001000000004,39.244213,214828900,MRK
9,2013-09-01,47.52,48.709998999999996,47.009997999999996,47.610001000000004,39.509762,293099200,MRK
10,2013-10-01,48.919998,49.23,45.080002,45.09,37.755767999999996,356726300,MRK
11,2013-11-01,44.869999,49.950001,44.619999,49.830002,41.724777,258884700,MRK
12,2013-12-01,49.740002000000004,50.419998,47.610001000000004,50.049999,41.908984999999994,211085000,MRK
13,2014-01-01,49.880001,54.099998,49.299999,52.970001,44.756329,313826100,MRK
14,2014-02-01,52.91,57.459998999999996,51.919998,56.990002000000004,48.152981,237342400,MRK
15,2014-03-01,56.099998,57.650002,53.57,56.77,47.967090999999996,236574500,MRK
16,2014-04-01,56.650002,59.0,54.700001,58.560001,49.865749,231378100,MRK
17,2014-05-01,58.549999,59.84,54.400002,57.860001000000004,49.269661,207700100,MRK
18,2014-06-01,57.91,59.32,57.240002000000004,57.849998,49.26115,184139900,MRK
19,2014-07-01,57.700001,59.650002,56.720001,56.740002000000004,48.680172,169185300,MRK
20,2014-08-01,56.580002,60.580002,55.57,60.110001000000004,51.571467999999996,163270200,MRK
21,2014-09-01,59.73,61.330002,58.549999,59.279999,50.859367,192370800,MRK
22,2014-10-01,59.09,60.509997999999996,52.490002000000004,57.939999,50.072303999999995,301245900,MRK
23,2014-11-01,57.950001,60.869999,57.57,60.400002,52.198260999999995,179364400,MRK
24,2014-12-01,60.400002,62.200001,56.560001,56.790001000000004,49.078465,229006600,MRK
25,2015-01-01,57.220001,63.619999,57.029999,60.279999,52.488358,231754300,MRK
26,2015-02-01,60.5,61.060001,57.73,58.540001000000004,50.973267,199331200,MRK
27,2015-03-01,58.540001000000004,59.709998999999996,55.639998999999996,57.48,50.050278000000006,269546900,MRK
28,2015-04-01,57.259997999999996,60.48,56.220001,59.560001,52.281086,257490300,MRK
29,2015-05-01,59.759997999999996,61.380001,58.849998,60.889998999999996,53.44854,194743500,MRK
30,2015-06-01,60.849998,61.700001,56.709998999999996,56.93,49.972496,217515700,MRK
31,2015-07-01,56.93,59.330002,55.830002,58.959998999999996,52.148087,190683400,MRK
32,2015-08-01,59.299999,60.07,45.689999,53.849998,47.628456,250910700,MRK
33,2015-09-01,52.66,54.5,48.09,49.389998999999996,43.683746,300373300,MRK
34,2015-10-01,49.349998,55.639998999999996,48.349998,54.66,48.761089,297840200,MRK
35,2015-11-01,54.689999,55.77,52.130001,53.009997999999996,47.289153999999996,174650700,MRK
36,2015-12-01,53.77,54.990002000000004,51.200001,52.82,47.119659000000006,227311200,MRK
37,2016-01-01,52.009997999999996,53.470001,48.98,50.669998,45.592316,254942700,MRK
38,2016-02-01,50.389998999999996,51.130001,47.970001,50.209998999999996,45.178402,236501100,MRK
39,2016-03-01,50.389998999999996,53.599998,50.09,52.91,47.607838,207863300,MRK
40,2016-04-01,52.5,57.400002,52.439999,54.84,49.776123,182535300,MRK
41,2016-05-01,54.849998,56.84,53.060001,56.259997999999996,51.065002,170514400,MRK
42,2016-06-01,56.200001,57.869999,55.099998,57.610001000000004,52.290348,217864800,MRK
43,2016-07-01,57.540001000000004,59.950001,57.419998,58.66,53.678028000000005,161761600,MRK
44,2016-08-01,58.830002,64.0,57.18,62.790001000000004,57.457271999999996,258569800,MRK
45,2016-09-01,62.700001,63.490002000000004,61.119999,62.41,57.109547,199735700,MRK
46,2016-10-01,62.220001,64.860001,58.369999,58.720001,54.126968000000005,239072000,MRK
47,2016-11-01,59.0,65.459999,58.290001000000004,61.189999,56.403758999999994,229254700,MRK
48,2016-12-01,61.299999,63.029999,58.560001,58.869999,54.265221,207774100,MRK
49,2017-01-01,59.150002,63.240002000000004,59.049999,61.990002000000004,57.579655,261983200,MRK
50,2017-02-01,62.060001,66.160004,61.560001,65.870003,61.183601,183480300,MRK
51,2017-03-01,66.07,66.800003,62.810001,63.540001000000004,59.019379,215757500,MRK
52,2017-04-01,63.43,64.150002,61.869999,62.330002,58.313255000000005,152211300,MRK
53,2017-05-01,62.25,65.489998,62.099998,65.110001,60.914104,200206800,MRK
54,2017-06-01,65.089996,66.400002,62.689999,64.089996,59.959835,215621900,MRK
55,2017-07-01,63.849998,64.800003,61.720001,63.880001,60.202805000000005,167165100,MRK
56,2017-08-01,64.040001,64.269997,61.16,63.860001000000004,60.18396,160248100,MRK
57,2017-09-01,63.790001000000004,66.410004,63.330002,64.029999,60.34417,160862600,MRK
58,2017-10-01,64.209999,64.900002,54.41,55.09,52.294327,243561400,MRK
59,2017-11-01,55.540001000000004,56.720001,53.630001,55.27,52.465191000000004,258822600,MRK
0,2012-12-01,26.780001000000002,27.73,26.26,26.709999,22.731602,947310900,MSFT
1,2013-01-01,27.25,28.23,26.280001000000002,27.450001,23.361383,1145054400,MSFT
2,2013-02-01,27.67,28.200001,27.1,27.799999,23.659254,780587000,MSFT
3,2013-03-01,27.719998999999998,28.66,27.52,28.610001,24.550192000000003,844946000,MSFT
4,2013-04-01,28.639999,33.110001000000004,28.110001,33.099998,28.403057,1465757200,MSFT
5,2013-05-01,32.93,35.279999,32.32,34.900002,29.947638,1071860000,MSFT
6,2013-06-01,34.919998,35.779999,32.57,34.540001000000004,29.84655,945155500,MSFT
7,2013-07-01,34.75,36.43,31.02,31.84,27.513439,1111130600,MSFT
8,2013-08-01,32.060001,35.200001,30.84,33.400002,28.861458000000002,1051265000,MSFT
9,2013-09-01,31.75,33.75,30.950001,33.279999,28.960409000000002,1242961500,MSFT
10,2013-10-01,33.349998,36.290001000000004,32.799999,35.41,30.81395,965331500,MSFT
11,2013-11-01,35.669998,38.290001000000004,35.389998999999996,38.130001,33.180908,800431600,MSFT
12,2013-12-01,38.09,38.98,35.529999,37.41,32.80125,826617700,MSFT
13,2014-01-01,37.349998,37.889998999999996,34.630001,37.84,33.178257,930226200,MSFT
14,2014-02-01,37.740002000000004,38.459998999999996,35.689999,38.310001,33.59037,705304500,MSFT
15,2014-03-01,37.919998,41.5,37.490002000000004,40.990002000000004,36.209713,778425700,MSFT
16,2014-04-01,41.150002,41.66,38.900002,40.400002,35.688511,746112500,MSFT
17,2014-05-01,40.240002000000004,40.970001,38.509997999999996,40.939999,36.165543,574362900,MSFT
18,2014-06-01,40.950001,42.290001000000004,39.860001000000004,41.700001,37.096779,555767300,MSFT
19,2014-07-01,41.860001000000004,45.709998999999996,41.049999,43.16,38.395621999999996,731616500,MSFT
20,2014-08-01,43.209998999999996,45.470001,42.209998999999996,45.43,40.415028,513919700,MSFT
21,2014-09-01,45.43,47.57,44.529999,46.360001000000004,41.499958,860827300,MSFT
22,2014-10-01,46.27,46.970001,42.099998,46.950001,42.028110999999996,853260900,MSFT
23,2014-11-01,46.889998999999996,50.049999,46.73,47.810001,42.797955,523005900,MSFT
24,2014-12-01,47.880001,49.060001,44.900002,46.450001,41.842781,626771200,MSFT
25,2015-01-01,46.66,47.91,40.349998,40.400002,36.392864,918966800,MSFT
26,2015-02-01,40.59,44.299999,40.23,43.849998,39.500659999999996,656509700,MSFT
27,2015-03-01,43.669998,44.189999,40.540001000000004,40.66,36.887737,824335300,MSFT
28,2015-04-01,40.599998,49.540001000000004,40.119999,48.639998999999996,44.127377,874535300,MSFT
29,2015-05-01,48.580002,48.91,46.02,46.860001000000004,42.512527,633072800,MSFT
30,2015-06-01,47.060001,47.77,43.939999,44.150002,40.314254999999996,664853400,MSFT
31,2015-07-01,44.459998999999996,47.400002,43.32,46.700001,42.642703999999995,725458100,MSFT
32,2015-08-01,46.98,48.41,39.720001,43.52,39.738991,776480300,MSFT
33,2015-09-01,42.169998,45.0,41.66,44.259997999999996,40.681206,673079900,MSFT
34,2015-10-01,44.75,54.369999,43.75,52.639998999999996,48.383606,856716800,MSFT
35,2015-11-01,52.849998,54.98,52.529999,54.349998,49.95533,662626600,MSFT
36,2015-12-01,54.41,56.849998,53.68,55.48,51.337688,792820900,MSFT
37,2016-01-01,54.32,55.389998999999996,49.099998,55.09,50.97681,927914700,MSFT
38,2016-02-01,54.880001,55.09,48.189999,50.880001,47.081139,814770900,MSFT
39,2016-03-01,50.970001,55.639998999999996,50.580002,55.23,51.473286,641110900,MSFT
40,2016-04-01,55.049999,56.77,49.349998,49.869999,46.477878999999994,699025700,MSFT
41,2016-05-01,50.0,53.0,49.459998999999996,53.0,49.394974,530704800,MSFT
42,2016-06-01,52.439999,52.950001,48.040001000000004,51.169998,48.023003,823627000,MSFT
43,2016-07-01,51.130001,57.290001000000004,50.389998999999996,56.68,53.194141,647587800,MSFT
44,2016-08-01,56.599998,58.700001,56.139998999999996,57.459998999999996,53.92616700000001,467078900,MSFT
45,2016-09-01,57.009997999999996,58.189999,55.610001000000004,57.599998,54.394481999999996,526427800,MSFT
46,2016-10-01,57.41,61.369999,56.32,59.919998,56.585373,614841800,MSFT
47,2016-11-01,59.970001,61.41,57.279999,60.259997999999996,56.906445,613056800,MSFT
48,2016-12-01,60.110001000000004,64.099998,58.799999,62.139998999999996,59.078251,513579700,MSFT
49,2017-01-01,62.790001000000004,65.910004,61.950001,64.650002,61.464577,493453500,MSFT
50,2017-02-01,64.360001,65.239998,62.75,63.98,60.827587,440744000,MSFT
51,2017-03-01,64.129997,66.190002,63.619999,65.860001,62.99456,489169700,MSFT
52,2017-04-01,65.809998,69.139999,64.849998,68.459999,65.481438,433191200,MSFT
53,2017-05-01,68.68,70.739998,67.139999,69.839996,66.801399,517218500,MSFT
54,2017-06-01,70.239998,72.889999,68.089996,68.93,66.30890699999999,629716800,MSFT
55,2017-07-01,69.33000200000001,74.41999799999999,68.019997,72.699997,69.93555500000001,469851200,MSFT
56,2017-08-01,73.099998,74.959999,71.279999,74.769997,71.926834,444070500,MSFT
57,2017-09-01,74.709999,75.970001,72.91999799999999,74.489998,72.039268,375983900,MSFT
58,2017-10-01,74.709999,86.199997,73.709999,83.18,80.443352,449950000,MSFT
59,2017-11-01,83.68,85.059998,82.239998,84.16999799999999,81.400795,421926000,MSFT
0,2012-12-01,24.415001,26.557501000000002,24.1525,25.799999,22.355888,187460200,NKE
1,2013-01-01,26.200001,27.785,25.700001,27.025,23.827166000000002,149268200,NKE
2,2013-02-01,27.23,27.950001,26.75,27.23,24.007906,123347800,NKE
3,2013-03-01,27.209999,30.125,26.635,29.504998999999998,26.216343,197793600,NKE
4,2013-04-01,29.5,31.885,28.99,31.799999,28.255537,147312200,NKE
5,2013-05-01,31.780001000000002,33.035,30.780001000000002,30.83,27.393653999999998,143206000,NKE
6,2013-06-01,30.799999,32.035,29.555,31.84,28.481167,179310200,NKE
7,2013-07-01,31.969998999999998,32.330002,30.950001,31.459999,28.141246999999996,139193800,NKE
8,2013-08-01,31.620001000000002,33.424999,31.299999,31.41,28.096525,136639400,NKE
9,2013-09-01,31.805,37.625,31.75,36.32,32.705326,226198200,NKE
10,2013-10-01,36.52,38.445,34.98,37.880001,34.110069,178418000,NKE
11,2013-11-01,37.900002,39.935001,37.790001000000004,39.57,35.631873999999996,102247600,NKE
12,2013-12-01,39.735001000000004,40.130001,37.709998999999996,39.32,35.406754,162278800,NKE
13,2014-01-01,39.075001,39.415001000000004,35.755001,36.424999,33.006058,167970600,NKE
14,2014-02-01,36.380001,39.529999,34.924999,39.150002,35.475277,136880200,NKE
15,2014-03-01,38.814999,40.044998,36.505001,36.93,33.66975,178531800,NKE
16,2014-04-01,37.009997999999996,37.59,35.299999,36.474998,33.254913,166126400,NKE
17,2014-05-01,36.404999,38.465,35.764998999999996,38.455002,35.060108,113444000,NKE
18,2014-06-01,38.494999,39.575001,36.57,38.775002,35.575764,165319600,NKE
19,2014-07-01,38.865002000000004,39.970001,38.150002,38.564999,35.383091,134401800,NKE
20,2014-08-01,38.27,40.150002,37.950001,39.275002,36.034504,115312800,NKE
21,2014-09-01,39.174999,45.145,39.174999,44.599998,41.420265,217202400,NKE
22,2014-10-01,44.455002,47.07,41.924999,46.485001000000004,43.170879,183619800,NKE
23,2014-11-01,46.674999,49.880001,46.310001,49.645,46.105583,99490000,NKE
24,2014-12-01,49.330002,49.75,46.415001000000004,48.075001,44.647518,168706000,NKE
25,2015-01-01,48.275002,48.724998,46.014998999999996,46.125,43.083588,130906000,NKE
26,2015-02-01,46.34,48.705002,45.345001,48.560001,45.358036,138933400,NKE
27,2015-03-01,48.445,51.895,47.59,50.165001000000004,47.129799,189358200,NKE
28,2015-04-01,50.0,51.0,49.07,49.419998,46.429867,112486800,NKE
29,2015-05-01,49.939999,52.75,49.705002,50.834998999999996,47.759254,114083800,NKE
30,2015-06-01,50.884997999999996,55.169998,50.389998999999996,54.009997999999996,51.019981,137113200,NKE
31,2015-07-01,54.474998,57.970001,54.294998,57.610001000000004,54.420685,126937800,NKE
32,2015-08-01,57.755001,58.860001000000004,47.25,55.875,52.78173100000001,169758600,NKE
33,2015-09-01,54.490002000000004,62.974998,54.014998999999996,61.485001000000004,58.081157999999995,222222800,NKE
34,2015-10-01,61.580002,66.760002,60.5,65.514999,62.202713,177921400,NKE
35,2015-11-01,65.864998,67.650002,60.209998999999996,66.139999,62.796119999999995,163167800,NKE
36,2015-12-01,66.059998,68.195,62.150002,62.5,59.340149,234856100,NKE
37,2016-01-01,61.110001000000004,62.59,56.59,62.009997999999996,59.161041000000004,201105100,NKE
38,2016-02-01,61.75,63.5,53.639998999999996,61.59,58.760353,211308000,NKE
39,2016-03-01,61.970001,65.440002,57.950001,61.470001,58.645851,230587100,NKE
40,2016-04-01,61.220001,61.849998,56.889998999999996,58.939999,56.377064000000004,178121800,NKE
41,2016-05-01,59.09,59.990002000000004,55.169998,55.220001,52.818825,192375000,NKE
42,2016-06-01,53.330002,55.639998999999996,51.48,55.200001,52.799698,316677800,NKE
43,2016-07-01,55.07,58.869999,54.82,55.5,53.241737,166822100,NKE
44,2016-08-01,55.73,60.330002,54.279999,57.639998999999996,55.294662,181042100,NKE
45,2016-09-01,57.669998,59.18,52.119999,52.650002,50.507706,230941100,NKE
46,2016-10-01,52.540001000000004,53.060001,50.0,50.18,48.404499,190328000,NKE
47,2016-11-01,50.5,51.889998999999996,49.009997999999996,50.07,48.298396999999994,166212700,NKE
48,2016-12-01,50.110001000000004,53.349998,50.060001,51.720001,49.890011,230592100,NKE
49,2017-01-01,51.990002000000004,54.119999,51.630001,52.900002,51.212364,175931200,NKE
50,2017-02-01,52.98,58.419998,52.049999,57.16,55.336459999999995,178369800,NKE
51,2017-03-01,57.860001000000004,59.0,53.759997999999996,55.73,53.952087,249512200,NKE
52,2017-04-01,55.740002000000004,56.689999,54.5,55.41,53.809437,137922800,NKE
53,2017-05-01,55.43,55.450001,50.810001,52.990002000000004,51.459343,223428200,NKE
54,2017-06-01,53.060001,59.709998999999996,50.790001000000004,59.0,57.295733999999996,275425100,NKE
55,2017-07-01,58.369999,60.0,57.0,59.049999,57.539742000000004,158127000,NKE
56,2017-08-01,59.0,60.529999,52.07,52.810001,51.459339,174951200,NKE
57,2017-09-01,53.0,54.16,51.029999,51.849998,50.697506,211929400,NKE
58,2017-10-01,52.16,57.25,50.349998,54.990002000000004,53.76771899999999,247775300,NKE
59,2017-11-01,55.419998,61.209998999999996,54.59,60.419998,59.077011,182957400,NKE
0,2012-12-01,25.040001,25.790001,24.629998999999998,25.08,19.769781,597201100,PFE
1,2013-01-01,25.530001000000002,27.84,25.33,27.280001000000002,21.503965,783142300,PFE
2,2013-02-01,27.58,27.799999,26.790001,27.370001000000002,21.763485,550543400,PFE
3,2013-03-01,27.18,28.9,27.15,28.860001,22.948263,585696000,PFE
4,2013-04-01,28.75,31.15,28.639999,29.07,23.115251999999998,777255500,PFE
5,2013-05-01,28.83,30.040001,27.23,27.23,21.652155,903776400,PFE
6,2013-06-01,27.299999,29.809998999999998,27.120001000000002,28.01,22.458046,2211564500,PFE
7,2013-07-01,27.969998999999998,30.43,27.33,29.23,23.436224,765847900,PFE
8,2013-08-01,29.43,29.450001,27.76,28.209999,22.802854999999997,512823000,PFE
9,2013-09-01,28.379998999999998,29.27,27.860001,28.73,23.223185,508214700,PFE
10,2013-10-01,28.58,31.35,28.02,30.690001000000002,24.807503,622467800,PFE
11,2013-11-01,30.700001,32.5,30.690001000000002,31.73,25.648163,462250400,PFE
12,2013-12-01,31.610001,31.93,29.950001,30.629998999999998,24.950684,528149100,PFE
13,2014-01-01,30.469998999999998,31.42,29.66,30.4,24.763329000000002,547269600,PFE
14,2014-02-01,31.030001000000002,32.41,30.57,32.110001000000004,26.156264999999998,533056600,PFE
15,2014-03-01,31.52,32.959998999999996,30.83,32.119999,26.382589000000003,571300000,PFE
16,2014-04-01,31.93,32.689999,29.58,31.280001000000002,25.692638,671875400,PFE
17,2014-05-01,31.08,31.58,28.77,29.629998999999998,24.337364,686948500,PFE
18,2014-06-01,29.59,29.92,29.15,29.68,24.595726000000003,483671600,PFE
19,2014-07-01,29.610001,31.309998999999998,28.700001,28.700001,23.7836,530925600,PFE
20,2014-08-01,28.700001,29.67,27.870001000000002,29.389999,24.570284,461117900,PFE
21,2014-09-01,29.209999,30.84,29.01,29.57,24.720760000000002,474062800,PFE
22,2014-10-01,29.370001000000002,30.200001,27.51,29.950001,25.038446,677081200,PFE
23,2014-11-01,29.9,31.639999,29.76,31.15,26.041655,406678200,PFE
24,2014-12-01,30.879998999999998,33.119999,30.58,31.15,26.267198999999998,533277200,PFE
25,2015-01-01,31.27,33.5,31.01,31.25,26.351521999999996,598304700,PFE
26,2015-02-01,31.440001000000002,34.970001,31.02,34.32,28.940294,605350100,PFE
27,2015-03-01,34.32,35.450001,33.630001,34.790001000000004,29.595428000000002,654758000,PFE
28,2015-04-01,34.84,35.529999,33.709998999999996,33.93,28.863832000000002,556389300,PFE
29,2015-05-01,33.860001000000004,34.990002000000004,33.209998999999996,34.75,29.561394,437881000,PFE
30,2015-06-01,34.77,34.919998,33.330002,33.529999,28.759562,507655700,PFE
31,2015-07-01,33.560001,36.459998999999996,33.080002,36.060001,30.929609000000003,497482000,PFE
32,2015-08-01,36.290001000000004,36.299999,28.469998999999998,33.259997999999996,28.527975,627017400,PFE
33,2015-09-01,31.459999,33.959998999999996,30.639999,31.41,27.15172,580612600,PFE
34,2015-10-01,31.299999,36.07,31.1,33.82,29.234990999999997,679709800,PFE
35,2015-11-01,34.169998,35.25,30.99,32.77,28.327346999999996,849907000,PFE
36,2015-12-01,33.0,33.830002,31.84,32.279999,28.129,740264900,PFE
37,2016-01-01,31.85,32.240002000000004,29.59,30.49,26.569183000000002,703021900,PFE
38,2016-02-01,30.34,30.9,28.25,29.67,25.854633,850735400,PFE
39,2016-03-01,29.790001,30.610001,28.74,29.639999,26.088160000000002,1044553500,PFE
40,2016-04-01,29.440001000000002,33.5,29.41,32.709998999999996,28.790271999999998,1186276100,PFE
41,2016-05-01,32.560001,34.75,32.5,34.700001,30.541807000000002,611622900,PFE
42,2016-06-01,34.700001,35.5,33.529999,35.209998999999996,31.268217,575249100,PFE
43,2016-07-01,35.150002,37.189999,35.119999,36.889998999999996,32.760135999999996,350803300,PFE
44,2016-08-01,37.02,37.389998999999996,34.610001000000004,34.799999,30.904121000000004,479724100,PFE
45,2016-09-01,34.73,34.990002000000004,33.299999,33.869999,30.328255,398195300,PFE
46,2016-10-01,33.73,34.0,31.610001,31.709999,28.394122999999997,397091500,PFE
47,2016-11-01,30.940001000000002,33.830002,29.83,32.139998999999996,28.779158000000002,740937300,PFE
48,2016-12-01,32.25,33.299999,30.51,31.700001,28.668271999999998,572325700,PFE
49,2017-01-01,32.700001,33.700001,30.9,31.73,28.695402,526191300,PFE
50,2017-02-01,31.51,34.459998999999996,31.26,34.119999,30.856828999999998,519070400,PFE
51,2017-03-01,34.27,34.75,33.720001,34.209998999999996,31.253415999999998,515406000,PFE
52,2017-04-01,34.110001000000004,34.52,33.470001,33.919998,30.988476000000002,353037500,PFE
53,2017-05-01,33.889998999999996,33.990002000000004,31.969998999999998,32.650002,29.828232,531420900,PFE
54,2017-06-01,32.669998,34.48,31.67,33.59,30.984029999999997,465512800,PFE
55,2017-07-01,33.48,33.970001,32.689999,33.16,30.587384999999998,305432700,PFE
56,2017-08-01,33.040001000000004,34.02,32.32,33.919998,31.288425,388679900,PFE
57,2017-09-01,33.939999,36.209998999999996,33.75,35.700001,33.251991,387075500,PFE
58,2017-10-01,35.669998,36.779999,34.099998,35.060001,32.655879999999996,345560700,PFE
59,2017-11-01,35.009997999999996,36.48,34.799999,36.259997999999996,33.773590000000006,284986400,PFE
0,2012-12-01,69.839996,70.989998,66.83000200000001,67.889999,54.865826,181564600,PG
1,2013-01-01,68.650002,75.480003,68.349998,75.160004,60.741158,222560700,PG
2,2013-02-01,75.300003,77.769997,74.949997,76.18,62.06459,191904000,PG
3,2013-03-01,75.699997,77.82,75.559998,77.059998,62.781555000000004,154532700,PG
4,2013-04-01,76.849998,82.540001,76.349998,76.769997,62.545283999999995,227545000,PG
5,2013-05-01,76.83000200000001,82.349998,76.720001,76.760002,62.996207999999996,217685100,PG
6,2013-06-01,76.870003,79.470001,75.099998,76.989998,63.18495600000001,197044800,PG
7,2013-07-01,77.019997,81.639999,77.0,80.300003,65.901466,173226400,PG
8,2013-08-01,81.620003,82.400002,73.610001,77.889999,64.402008,145746000,PG
9,2013-09-01,78.269997,80.529999,75.349998,75.589996,62.500305000000004,148988500,PG
10,2013-10-01,75.519997,82.620003,75.199997,80.75,66.766762,187970900,PG
11,2013-11-01,80.68,85.82,80.639999,84.220001,70.179855,151274200,PG
12,2013-12-01,84.040001,84.940002,80.480003,81.410004,67.838295,162155800,PG
